Target_Return,Target_Direction,Target_Volatility,Target_Class
0.009556971878496467,1,0.00014409477270392856,2.0
0.0376843199415724,1,0.00016087563441309285,3.0
0.0,0,0.0001542021985212714,1.0
-0.036315784306824805,0,0.00016094047291736422,0.0
0.009284537176420082,1,0.00015420221645702856,2.0
-0.009199127534832319,0,0.00014746396806307856,1.0
0.009284537176420082,1,0.00013398749017591433,2.0
0.0,0,0.0001305535320669429,1.0
0.00937950984718472,1,0.00012724922995210005,2.0
-0.009292352138795312,0,0.00012394489282782149,1.0
0.0,0,0.00012057577205796437,1.0
0.018759019694369217,1,0.00012064055720152152,3.0
0.04585693576245986,1,0.00013074793501165728,3.0
-0.035043164310321284,0,0.0001408553300681859,0.0
0.0,0,0.00013755101537646445,1.0
0.009122807459970739,1,0.00012083496493815012,2.0
-0.009040334231403824,0,0.00012420409087486446,1.0
0.009122807459970739,1,0.00011753062305582165,2.0
0.0,0,0.0001142262904542002,1.0
0.0,0,0.00011092197578833585,1.0
0.00904024498117173,1,0.0001142911086215858,2.0
-0.01791859076236646,0,0.00011435589099459291,0.0
-0.009122807459951199,0,0.00011435585580781438,1.0
0.009206799317446723,1,0.00011772495127451437,2.0
0.018245524855496686,1,0.00012102924172007153,3.0
0.0,0,0.00011759533438097868,1.0
0.017746465867269023,1,0.00011085711104822864,3.0
0.043846279729482074,1,0.00011085711578484295,3.0
-0.008271158522517918,0,0.00010742320587938581,1.0
-0.00850367991602552,0,0.00011072754642190723,1.0
0.0,0,0.0001106627656699144,1.0
0.008576612685063045,1,0.00011059798913818577,2.0
0.03385118090014516,1,0.00012400969933739288,3.0
-0.016450491275971757,0,0.0001340522661265572,0.0
-0.0332904426410221,0,0.00016094049131420006,0.0
0.01730161461752666,1,0.0001609405245757215,3.0
0.0,0,0.00015750659692636426,1.0
0.0,0,0.00015407269454356423,1.0
0.016843821068094122,1,0.00015070358965924986,3.0
0.03329036007955111,1,0.0001641800732845285,3.0
0.00809346625964813,1,0.0001608109263203285,2.0
-0.015902418834330523,0,0.00015070354851018562,0.0
-0.01631636635806899,0,0.0001541375011503999,0.0
0.0,0,0.00014746406467066415,1.0
0.0,0,0.00014079059828584983,1.0
0.0,0,0.00012070548031877133,1.0
0.0,0,8.714378959059278e-05,1.0
0.02451755286679691,1,9.04481220853213e-05,3.0
0.0,0,8.714380742171422e-05,1.0
0.008293543950967042,1,7.379695235826428e-05,2.0
-0.008225326841297731,0,7.716607334431429e-05,1.0
0.0,0,7.723088722709288e-05,1.0
0.008293543950967042,1,7.386176129037861e-05,2.0
0.0,0,7.386173118521433e-05,1.0
0.0,0,8.060000363031436e-05,1.0
0.008225245637985878,1,7.723084926995005e-05,2.0
0.0,0,7.716601268114288e-05,1.0
0.008001168808688286,1,7.710120614001427e-05,2.0
0.0,0,7.373208500276427e-05,1.0
-0.023930827537500088,0,7.379693216962148e-05,0.0
0.0,0,7.042778099265004e-05,1.0
0.008225245637985878,1,7.373206245017142e-05,2.0
0.008001168808688286,1,7.036292597437143e-05,2.0
-0.007937658264964731,0,6.692896837919283e-05,1.0
0.008001168808688286,1,6.686412377707849e-05,2.0
-0.007937658264964731,0,7.016846870587134e-05,1.0
0.0,0,6.673451097981417e-05,1.0
0.008001168808688286,1,6.673452077894276e-05,2.0
0.0,0,6.679935728157135e-05,1.0
-0.007937658264964731,0,6.67993574044928e-05,1.0
0.008001168808688286,1,7.010367200061419e-05,2.0
0.0,0,7.003883537506415e-05,1.0
0.01618693251931358,1,7.003887345818556e-05,3.0
-0.015929089423717735,0,7.003891932503557e-05,0.0
0.0,0,7.334326400557839e-05,1.0
0.00809346625964813,1,7.334328929445697e-05,2.0
0.0,0,7.00389901252784e-05,1.0
-0.008028487963202102,0,7.010383460446416e-05,1.0
0.0,0,7.01686712300142e-05,1.0
-0.007937658264964731,0,6.67995198830142e-05,1.0
0.0,0,6.67995198830142e-05,1.0
0.0,0,6.343038414717134e-05,1.0
0.008001168808688286,1,6.336554752162129e-05,2.0
-0.007937658264964731,0,6.336554752162129e-05,1.0
0.0,0,6.336554764454275e-05,1.0
0.0,0,6.33655477674642e-05,1.0
0.008001168808688286,1,6.33006951887927e-05,2.0
-0.007937658264964731,0,6.330064943865694e-05,1.0
0.01615939225812757,1,6.330064205230698e-05,3.0
0.0,0,5.999632739337844e-05,1.0
-0.008028487963202102,0,5.9996335305899894e-05,1.0
-0.007937658264964731,0,5.993149082671414e-05,1.0
0.008001168808688286,1,5.98666542011641e-05,2.0
-0.007937658264964731,0,5.98666542011641e-05,1.0
0.0,0,5.98666542011641e-05,1.0
0.008001168808688286,1,5.9866654078242644e-05,2.0
0.0,0,5.9866654078242644e-05,1.0
0.01618693251931358,1,6.997404874147123e-05,3.0
0.0,0,7.00388554408498e-05,1.0
-0.00796454471186725,0,7.347278295202838e-05,1.0
0.008028487963219089,1,7.353759775089269e-05,2.0
-0.00796454471186725,0,6.686416970667845e-05,1.0
0.0,0,6.692898367605704e-05,1.0
0.0,0,6.692895350546421e-05,1.0
0.08800369859084833,1,0.00010049059272712131,3.0
-0.06612742335131094,0,0.0001341170669371427,0.0
0.0,0,0.00013081275234102133,1.0
0.00783959039586235,1,0.0001243337403823642,2.0
-0.0077786092852167865,0,0.00013100720636169993,1.0
0.015528413484435788,1,0.0001343115513511928,3.0
0.007719715462199739,1,0.00013768063908184996,2.0
0.015321155959837407,1,0.0001444188530337357,3.0
-0.015089960324281337,0,0.0001477879537116428,0.0
0.0076605779799188145,1,0.00015115707977450703,2.0
0.030263154043292717,1,0.00012763799165949275,3.0
0.0,0,9.738063877814994e-05,1.0
-0.03675322519181701,0,0.00011416147501973563,0.0
0.0,0,0.0001175305962250356,1.0
0.022981733939740012,1,0.0001343114403689999,3.0
-0.007488479731108999,0,0.00013768059167457134,1.0
0.0,0,0.00013768062194154993,1.0
0.0075449801621247925,1,0.00013100715569974998,2.0
0.029809977941631427,1,0.00013774543321225713,3.0
-0.007271781999744764,0,0.0001344411187383214,1.0
0.00732504815305135,1,0.00013107203093310713,2.0
0.05076212536785962,1,0.00014785286734565712,3.0
-0.02768166089965396,0,0.00015459110086622142,0.0
0.021352242900735563,1,0.00016132931942145008,3.0
0.0,0,0.00015465585148575727,1.0
-0.013937214391269714,0,0.00015472065814300722,0.0
0.014134205848429726,1,0.0001446780642706072,3.0
0.013937283188808713,1,0.00015141630681504294,3.0
-0.006872784848134028,0,0.00013800458411874293,1.0
-0.020761245674736695,0,0.00014137368920488577,0.0
0.007067068039238622,1,0.0001413736303073286,2.0
0.0,0,0.00014137362552186434,1.0
0.007017544345830684,1,0.00013470012891749294,2.0
0.013937283188808713,1,0.00013470010804513582,3.0
-0.006872784848134028,0,0.0001313309489507001,1.0
0.04138940118581802,1,0.0001278970465891501,3.0
0.01316286871089134,1,0.00012109401657046435,3.0
0.04578701744004032,1,0.00014124401602270004,3.0
-0.01869490635053983,0,0.00014791745263320716,0.0
0.0318339486358854,1,0.00016463354909842146,3.0
-0.04943424113831052,0,0.0001915217966241215,0.0
0.038972297851332716,1,0.0002015643285296429,3.0
-0.0249667063523743,0,0.00021497600238500002,0.0
0.012741148954628745,1,0.00021491121212693573,3.0
0.0,0,0.0002182155858525714,1.0
0.006351596113398861,1,0.00022825820389892133,2.0
0.006311321035697093,1,0.00022488907785317135,2.0
0.006271923839098914,1,0.00022488906833833554,2.0
-0.006232831991546006,0,0.000224889106088907,1.0
-0.024210582187341845,0,0.00020143490045727828,0.0
0.031044048123251233,1,0.0001981305823812569,3.0
-0.006045105900361225,0,0.0001712423349053569,1.0
-0.012046839272554677,0,0.00016113502667576402,0.0
0.03669935253239043,1,0.00017117760885563554,3.0
0.005938224734956199,1,0.00017124245625882136,2.0
-0.0059031703825757065,0,0.00016787340588710702,1.0
0.005938224734956199,1,0.00016119995022641418,2.0
0.0,0,0.00015783079904342133,1.0
0.023612215309593232,1,0.00016456906043168566,3.0
0.0516801520710537,1,0.00019813069023679275,3.0
0.0655910512655904,1,0.00026525403275456423,3.0
-0.030776941928067014,0,0.00028877312752422136,0.0
0.0,0,0.00025851576372870713,1.0
-0.0693541261828311,0,0.0003290081265987072,0.0
0.016013139505113516,1,0.0003357463528811929,3.0
0.005152552246715958,1,0.00032570385394741424,2.0
-0.03638555974994129,0,0.0003390507136651928,0.0
0.021591628219903347,1,0.0003491580056713713,3.0
-0.015927911774198944,0,0.0003525270566768928,0.0
0.0,0,0.00035920055401842847,1.0
0.0053950967727609545,1,0.0003591357279862856,2.0
0.021465537209018004,1,0.0003389857938025428,3.0
-0.005253586750831762,0,0.00028190503893113554,1.0
-0.005281436969636122,0,0.00026175505847964985,1.0
0.0,0,0.00027186245193328566,1.0
-0.005309268980387416,0,0.00025514629223566426,1.0
0.010675426336738347,1,0.0002450390388932143,3.0
0.0,0,0.0001912625910260714,1.0
-0.005281436969636122,0,0.00018458921196636422,1.0
0.0,0,0.0001745465756059357,1.0
0.0,0,0.0001578305834627929,1.0
0.0053094786464489285,1,0.00015109238289985727,2.0
0.010461097279615084,1,0.00014765850678888595,3.0
0.05216594153340193,1,0.00017124231777230738,3.0
-0.01056266538054873,0,0.00017804534969587154,0.0
-0.010675320944155908,0,0.00017804529028008574,0.0
0.0,0,0.00017130704842860004,1.0
-0.010686966139072607,0,0.0001746762284672928,0.0
-0.021709487835480212,0,0.00017798050412372153,0.0
0.005467405853950336,1,0.00018802309152945014,2.0
-0.010981977134659093,0,0.00020143477120831442,0.0
0.0,0,0.00020817303357591448,1.0
0.03352737909165282,1,0.00022832297342245716,3.0
0.010743604542135854,1,0.00020810831207625707,3.0
-0.005366145896353425,0,0.00018458921522983559,1.0
0.010790513135024549,1,0.00018802315693842848,3.0
0.026585808065544336,1,0.00019806560826050694,3.0
0.0,0,0.00019476132249037135,1.0
-0.005199378107358488,0,0.00018465397969077854,1.0
-0.010352795676922821,0,0.00018458925506232147,0.0
0.010461097279615084,1,0.00018122012507508587,3.0
0.015679968396095978,1,0.0001879583996369717,3.0
0.0,0,0.0001745466893321002,1.0
0.005017467567313805,1,0.0001577657627461571,2.0
0.009888629456147768,1,0.00014435406560909286,2.0
-0.019678673738802388,0,0.0001578304906687858,0.0
0.015127907218720482,1,0.00016787305487289298,3.0
0.019774648008891615,1,0.0001946965328712572,3.0
-0.0048711945776125365,0,0.0002081731397992571,1.0
-0.014591075363169836,0,0.00020810839767292845,0.0
0.014807127273124054,1,0.0002181510485354356,3.0
0.004895039266344048,1,0.00021484674151214266,2.0
-0.0048711945776125365,0,0.0002149115258798925,1.0
0.004895039266344048,1,0.00020486893800613536,2.0
-0.009742389155225073,0,0.00021497633186334239,1.0
0.0,0,0.0002083028355911352,1.0
0.004919118544776557,1,0.0001982603181075637,2.0
0.009790078532687874,1,0.00020162941847347082,2.0
-0.004847581067004447,0,0.00019158686877787792,1.0
0.014519903214746499,1,0.00018147953254948505,3.0
0.0,0,0.00017137222160465638,1.0
0.0,0,0.0001377457549604564,1.0
-0.004709137833957766,0,0.00011416181449322785,1.0
0.0,0,0.00011079259978134208,1.0
-0.0048241953887639966,0,0.00010411907457832775,1.0
0.0,0,0.0001107925101762992,1.0
-0.009695162134008894,0,0.00011079257051750632,1.0
0.0,0,0.00011079257076724193,1.0
0.0,0,0.0001107925712794349,1.0
0.004895039266344048,1,0.00011416172281649938,2.0
0.0,0,0.00011416168785904232,1.0
0.01939119397359179,1,0.00011746612183305664,3.0
0.0,0,0.00013087780137352096,1.0
0.0,0,0.00012083521739748524,1.0
0.004778438763427539,1,0.00012426902301788535,2.0
0.0,0,0.00012770292065474254,1.0
0.018931769661744813,1,0.00014454852811857113,3.0
0.014002242209295357,1,0.00015135155446507835,3.0
0.0,0,0.00015472067058165697,1.0
0.009117553446641002,1,0.00015135151940608556,2.0
-0.004473680963466231,0,0.00014791756123436417,1.0
0.0,0,0.00015122184557662854,1.0
0.0,0,0.0001444187961759142,1.0
0.004493784722633842,1,0.00014098483812348555,2.0
0.009122807459970517,1,0.00014435399886096403,2.0
-0.004520167115701801,0,0.00014435393575529972,1.0
0.0,0,0.0001376804990158998,1.0
-0.004540691801465324,0,0.00013761572695432131,1.0
-0.03175447064128378,0,0.00015096278612869985,0.0
0.0,0,0.0001576362212031356,1.0
-0.04701929736667332,0,0.00017441701321079282,0.0
0.0,0,0.00016767879339444993,1.0
0.009886871783884477,1,0.00016767880346310715,2.0
0.08782838618250799,1,0.00021808616920797132,3.0
0.01341285284004834,1,0.00022819343302995,3.0
0.008880627785413209,1,0.00023493167651203562,2.0
-0.008802456446117879,0,0.0002417346647211928,1.0
-0.013235329315647859,0,0.00024510374662394283,0.0
0.004499649047984722,1,0.00024173458531093577,2.0
0.004479758253862265,1,0.00023843026527277874,2.0
0.0,0,0.00023499636725265001,1.0
-0.004459779519748297,0,0.0002316920888628143,1.0
0.0,0,0.00021497596964067858,1.0
0.0,0,0.00020156429195822143,1.0
0.004479758253862265,1,0.00016456890209977853,2.0
0.004373924779448091,1,0.0001611349344322428,2.0
0.0,0,0.00010405407231985001,1.0
0.013320810169115571,1,0.00010074984133932143,3.0
0.0,0,8.733816185689289e-05,1.0
0.008679528579382145,1,8.727337808622138e-05,2.0
0.01303258214155667,1,9.070738955917845e-05,3.0
0.008576612685063045,1,9.401168395167853e-05,2.0
-0.004251839958012815,0,9.394687766427138e-05,1.0
0.021267857936280166,1,0.00010405421767958579,3.0
0.004181155386473012,1,0.00010742332841246436,2.0
0.0,0,0.00010735852282778576,1.0
0.012410835884748339,1,0.00012077013163954285,3.0
-0.0041126228189842795,0,0.00012413922296600717,1.0
0.004129606332219593,1,0.00012420392789623573,2.0
0.0,0,0.00011753049212014286,1.0
-0.00817971248331395,0,0.00013431128771501432,1.0
0.004083425861933776,1,0.00013431132523852876,2.0
0.00829354395095816,1,0.00012757311431691443,2.0
0.0,0,0.00011753057795047863,1.0
-0.00822532684128896,0,0.00010748793851088569,1.0
0.004146812913870868,1,0.00010755284599400708,2.0
0.0,0,0.00010087947966628576,1.0
0.0,0,9.75103885948715e-05,1.0
0.0,0,9.414129773300018e-05,1.0
-0.00817971248331395,0,0.0001041838412377216,1.0
0.0,0,0.00010074993474775024,1.0
0.0,0,9.057773457261446e-05,1.0
0.008247171978901902,1,8.72085826124643e-05,2.0
0.0,0,7.716599568177855e-05,1.0
0.004146812913870868,1,7.042781986489263e-05,2.0
-0.004129687870877641,0,7.042792135800689e-05,1.0
0.0,0,6.375446975809967e-05,1.0
0.0,0,6.03852771281354e-05,1.0
0.004146812913870868,1,6.038537851647818e-05,2.0
0.004129606332219593,1,6.37544693783495e-05,2.0
0.008225245637985878,1,6.712356983915655e-05,2.0
-0.00815814290861272,0,6.381927820786367e-05,1.0
0.004112622818992939,1,6.05149677553208e-05,2.0
-0.008191556854334925,0,6.394893483579947e-05,1.0
0.0,0,6.401380163562821e-05,1.0
0.004129606332219593,1,6.738295294347822e-05,2.0
0.0,0,6.738285145036396e-05,1.0
0.012337868456978818,1,7.742542304691399e-05,3.0
0.0,0,8.409881825259981e-05,1.0
0.0,0,8.409871694054992e-05,1.0
0.003984372136122127,1,8.403391067722135e-05,2.0
0.0,0,8.733825585208572e-05,1.0
0.0,0,8.39690634179001e-05,1.0
0.0,0,8.396906367858592e-05,1.0
0.0,0,8.390430822243602e-05,1.0
-0.008014937866616667,0,8.383951478045746e-05,1.0
0.0,0,8.383947984954315e-05,1.0
0.0,0,8.383947032892882e-05,1.0
-0.0040790714543063045,0,8.047031895476453e-05,1.0
0.016304345628510797,1,9.388199718447168e-05,3.0
0.0,0,9.388199721204313e-05,1.0
0.004030070760583815,1,8.383940030979311e-05,2.0
-0.004013894481796676,0,7.71659385810645e-05,1.0
0.00806014152116763,1,8.390419033915736e-05,2.0
-0.003997847543602329,0,8.396899683575022e-05,1.0
0.01204168344538159,1,8.740287822860722e-05,3.0
-0.003966135533195914,0,9.07719438984785e-05,1.0
0.0,0,9.077194404722126e-05,1.0
-0.003981928400925927,0,8.746757356665689e-05,1.0
0.0,0,8.416326650878547e-05,1.0
0.0,0,8.416332687656408e-05,1.0
-0.003997847543602329,0,8.07942359994355e-05,1.0
0.004013894481796676,1,8.07942359219283e-05,2.0
-0.003997847543602329,0,6.73825578600497e-05,1.0
0.0,0,6.401346686583547e-05,1.0
0.00399784754360244,1,6.401354341751403e-05,2.0
-0.003981928400925927,0,6.401351787854973e-05,1.0
0.0,0,5.7275291441992674e-05,1.0
0.0,0,5.390622570750702e-05,1.0
-0.003997847543602329,0,5.053713449926421e-05,1.0
0.0,0,5.0537160038228506e-05,1.0
0.004013894481796676,1,5.0537160038228506e-05,2.0
0.0,0,5.0537160038228506e-05,1.0
-0.019912352998428973,0,6.394884480413568e-05,0.0
0.03655466898881565,1,9.414132469149997e-05,3.0
-0.027470787322314005,0,0.00012433378232204993,0.0
-0.052369459250159234,0,0.0001713071905721356,0.0
-0.021267857936280055,0,0.00019145717155235706,0.0
-0.14783118135989437,0,0.0002988804503427714,0.0
0.13261788418672205,1,0.00037941548003813573,3.0
0.10813629188323537,1,0.0004935769677255643,3.0
-0.06502980293025473,0,0.0005708076200096644,0.0
0.021730008673706447,1,0.0006076735707285785,3.0
-0.017079981178498627,0,0.0006680586460589643,0.0
-0.004260648554907487,0,0.0006948820026407,1.0
-0.03481835566194513,0,0.0007855243947991714,0.0
0.027034162221033498,1,0.0008392360395638,3.0
0.026322380223571695,1,0.0008426050989774713,3.0
0.0,0,0.0008527124623515569,1.0
0.04271812205272085,1,0.0008594507543202926,3.0
-0.024596644890368502,0,0.0008494081570349285,0.0
0.02100056552407681,1,0.0008460390122332356,3.0
-0.037007619705059724,0,0.0007620700375833355,0.0
-0.029935673711414146,0,0.0006983158185536997,0.0
-0.008756266742921182,0,0.0006076086217255426,1.0
0.022212690633846455,1,0.0005470939992225068,3.0
0.021730008673706447,1,0.0005336823207682855,3.0
-0.004269995294626905,0,0.00048340463965276397,1.0
0.0,0,0.0004666238104842282,1.0
0.0,0,0.0003995004311903925,1.0
-0.004288306342522308,0,0.00035589618014374245,1.0
0.0,0,0.0003458536782218496,1.0
-0.0043067751135668075,0,0.00031229201730884965,1.0
-0.008567623184459583,0,0.0002887729684367569,1.0
-0.008725478516146357,0,0.00025858040037475685,1.0
0.008802282644251758,1,0.00024847294298399256,2.0
-0.004362782329415893,0,0.00023169213556566395,1.0
-0.004381813083421671,0,0.00021154213873141397,1.0
0.0044010978716571,1,0.00019813040072234962,2.0
0.004381899603575601,1,0.00018808780688130678,2.0
-0.008725478516146357,0,0.00016800262614575682,1.0
0.0,0,0.000154526080455214,1.0
-0.008802456446117879,0,0.00013100702194015685,1.0
-0.013235329315647859,0,0.00015109225865409973,0.0
-0.004499915593814907,0,0.00014772314530545682,1.0
0.013560501347095855,1,0.00015776571609793535,3.0
0.008833616243050013,1,0.00016787316734151396,2.0
-0.02643883160513416,0,0.0001746113903916783,0.0
0.004540691801465213,1,0.0001779806019379569,2.0
0.0045202563659239026,1,0.00018471890559574968,2.0
-0.008999742339026118,0,0.000181414636678614,1.0
-0.022616134562844725,0,0.00019482632117880688,0.0
-0.02313945969706488,0,0.00022501883617662106,0.0
0.0,0,0.00023512616991804968,1.0
-0.028443385219399597,0,0.00023512615151445693,0.0
0.004895039266344048,1,0.00023512613583203553,2.0
0.05339587549877822,1,0.000261949667597114,3.0
-0.01840835967354859,0,0.0002519071825806354,0.0
-0.004710905991543002,0,0.00024860277710520685,1.0
0.0,0,0.00024192929678880693,1.0
-0.023575457098314656,0,0.00023856015152337124,0.0
-0.009695162134008894,0,0.00022851758371447112,1.0
-0.00979007853267766,0,0.00023519102018681394,1.0
0.0,0,0.00021504103774209977,1.0
-0.004599241555218292,0,0.00023175715627383548,1.0
0.042217884680890716,1,0.0002652541744561354,3.0
-0.009040334231403602,0,0.00025851595096159974,1.0
0.004561403729985258,1,0.00026182029628153545,2.0
0.013621985748896837,1,0.00025171284666812837,3.0
-0.013438920959111145,0,0.00024840839821222853,0.0
-0.013534840615403554,0,0.0002550819542305713,0.0
0.013720546018926028,1,0.00026175557480137844,3.0
